Date,returns,volatility,momentum
2023-03-27,-0.009810903758972311,0.021030092536461965,0.03265661170313461
2023-03-28,-0.008783459315829512,0.02077721424842339,0.011680349245496213
2023-03-29,0.019656527488164245,0.020598497954631922,0.01711420374322581
2023-03-30,0.008451093354202332,0.020461325226943338,0.012100686956010898
2023-03-31,0.02675497645542233,0.020320701724817335,0.06756215720141374
2023-04-03,-0.0119248778898845,0.020462214036483815,0.059402807279446954
2023-04-04,0.0007638451402617319,0.019533823080585606,0.09355008959290453
2023-04-05,-0.017528780520652855,0.019866894917979588,0.06983968673404824
2023-04-06,0.0151709170281352,0.020117176885876463,0.08410352343965558
2023-04-10,-0.008741557875533124,0.0197672724480936,0.0979428743915127
2023-04-11,-0.010033057098245535,0.019807366782280095,0.07104954118099312
2023-04-12,-0.012627139123477482,0.020011168296486876,0.060084553624902504
2023-04-13,0.03191363953022184,0.020583610770309204,0.10659614640823303
2023-04-14,-0.0010484686971215407,0.020255979124866503,0.10738087247372197
2023-04-17,-0.000789929198740702,0.019863790250138673,0.07701996214656563
2023-04-18,-0.005346897640962456,0.01978638555554442,0.06909572058556368
2023-04-19,0.0007100769762908632,0.019597661079029674,0.0855260410258164
2023-04-20,-0.02109205607533975,0.020526672171782383,0.06717567719020497
2023-04-21,0.006660459882360303,0.0201904204929735,0.09685233435688752
2023-04-24,-0.005821853301738056,0.01995973847596736,0.10477879749676285
2023-04-25,-0.01956296777401949,0.020398941826397527,0.0686897302999129
2023-04-26,0.01029034841273233,0.02086315885667094,0.05097439337500087
2023-04-27,0.03716502199932559,0.021767702317162352,0.07958749302805626
2023-04-28,-0.0001767395165579444,0.021296445173362388,0.0435213624608803
2023-05-01,-0.010940662134790812,0.021394510868708732,0.034457452959212695
2023-05-02,-0.0036260113461480835,0.021240903562492138,0.03371326037193138
2023-05-03,-0.0013710585653629926,0.020146594429812974,0.0021813904313481513
2023-05-04,-0.0012751349272563273,0.019963738818734034,0.01637065803355995
2023-05-05,0.028682843402674418,0.02079356299820113,0.03315400661413666
2023-05-08,0.0051559384972365676,0.02088720319700323,0.03710826575972907
2023-05-09,-0.0054233987371768546,0.020651693577049712,0.042624358846373986
2023-05-10,0.019716379449442333,0.0210248723916635,0.07315538051772105
2023-05-11,0.015249160691118858,0.021123306228898082,0.06850773699660359
2023-05-12,-0.008394198017988774,0.021164238698237088,0.05160023309508073
2023-05-15,-0.002199940555562674,0.020502987031513813,0.023989243581653753
2023-05-16,0.010784508007623872,0.020237054449804157,0.04594232471186523
2023-05-17,0.0173561426578857,0.020529350776708775,0.06153746237471704
2023-05-18,0.016980149780509678,0.020315707187443986,0.09818983403265043
2023-05-19,0.00035704785230887824,0.020138550816414847,0.08080800901452004
2023-05-22,0.01197806755827704,0.020282295868274992,0.1026035877864699
2023-05-23,-0.014017265639269593,0.02028385135066197,0.09884216733931928
2023-05-24,-0.0033056935218047866,0.02012561510626342,0.10923721291077886
2023-05-25,0.012017005958264337,0.019666761938884857,0.08760368125579429
2023-05-26,0.02724770671872654,0.02018533961423609,0.11793655563222524
2023-05-30,0.010467336231072344,0.020218915085422645,0.13011291528096294
2023-05-31,-0.002074385919367527,0.020186284779281312,0.13368592730259388
2023-06-01,0.014293107164473583,0.020170529347800604,0.14901889411972097
2023-06-02,0.012813950508226002,0.018824546222053495,0.19117815412540703
2023-06-05,0.0060499595549662775,0.018715079350699007,0.19060231940571995
2023-06-06,0.0057973169307923515,0.018574203492729258,0.20544164604825155
2023-06-07,-0.020833639457223052,0.01895780998008943,0.20464269268915558
2023-06-08,0.0178144218860846,0.01773214719451167,0.21931769729835432
2023-06-09,0.008324239809086253,0.016860783319454297,0.1872162482071297
2023-06-12,0.018063081478332597,0.016645080877589927,0.2079327498532685
2023-06-13,0.008506614932895529,0.016270859800517918,0.23475026373985547
2023-06-14,0.00040133430292663694,0.016140997405852304,0.23917731876709522
2023-06-15,0.011313928513219107,0.01633767032030902,0.2529550612189798
2023-06-16,-0.005903902730590782,0.016500532912073457,0.24862285990528793
2023-06-20,0.008040663032693907,0.01583041113617283,0.22565612988619357
2023-06-21,-0.020368680316620758,0.01670820188332549,0.1906550138173461
2023-06-22,0.02379948367557496,0.016935002821898155,0.22627212251241305
2023-06-23,-0.011733161450259577,0.01679878240738818,0.18861895088699604
2023-06-26,-0.02709526396553532,0.017526092988041274,0.1361508957302935
2023-06-27,0.017134386758261712,0.017440340670923996,0.16861570576153184
2023-06-28,0.009760784565931657,0.017408424383146028,0.18395814671690208
2023-06-29,-0.0026978441323373126,0.017263754705312905,0.1699476729952579
2023-06-30,0.016068482977816156,0.017314668661490486,0.16652197491246867
2023-07-03,0.01085554549616865,0.01753072866663192,0.16415501178255665
2023-07-05,0.004153253423219394,0.017545212685003204,0.16719583460076934
2023-07-06,-0.007651205446716558,0.01751225329448881,0.1408791392935546
2023-07-07,-0.003914266026479573,0.017238495629850317,0.15237013582805997
2023-07-10,-0.01803642248636128,0.01757902875864074,0.13621285757098964
2023-07-11,0.0037381484007280807,0.01712863416206601,0.12766471582008276
2023-07-12,0.012466642203669664,0.016633478956399453,0.10922864915182147
2023-07-13,0.02318145693050271,0.01715262769846876,0.12033281998203735
2023-07-14,0.006146929496067344,0.017101352710844696,0.12892229487943885
2023-07-17,0.007250951119138427,0.017115046778157367,0.1222829925401316
2023-07-18,0.00720945488538498,0.017391080635217347,0.11502935802316332
2023-07-19,-0.001443643225569935,0.017497930358953962,0.10611003761175364
2023-07-20,-0.03873472058057128,0.019260873150211515,0.05357718774899358
2023-07-21,-0.003773302432318282,0.018418571234309483,0.07048259375756513
2023-07-24,0.009247017186326567,0.018225577670149345,0.0611450484517162
2023-07-25,0.0031262849521580317,0.018167562521121217,0.05508666462163847
2023-07-26,0.0027163433830433405,0.01884904175766054,0.03845008998027226
2023-07-27,-0.011670172929529099,0.018947232583804118,0.017864093560016968
2023-07-28,0.026810585892896553,0.019524508003589375,0.044612364901933474
2023-07-31,0.002363127499006512,0.019292589781996494,0.03577526431567544
2023-08-01,-0.010101899948712379,0.019265149983632008,0.03133501957311073
2023-08-02,-0.02379106114173002,0.019523042010709146,-0.00043841433971456565
2023-08-03,0.003324282001394496,0.019145785008240376,0.023237029024168642
2023-08-04,0.002879987920620253,0.02051625980322137,0.002023740272557406
2023-08-07,0.005208770405297392,0.02059889297429245,0.01962329108134795
2023-08-08,-0.006193343142092389,0.019916411580492586,0.04159877020937488
2023-08-09,-0.015784620068666433,0.01983353768494243,0.008289158683733233
2023-08-10,0.0038651559566428074,0.019733028251307478,0.002459114722880451
2023-08-11,-0.0037314552987985695,0.019699619840575618,0.001890370986241452
2023-08-14,0.007237871435383525,0.019487384203752883,-0.006121743509202715
2023-08-15,-0.015744470814638655,0.019030525696127586,-0.03046410766714793
2023-08-16,-0.01323768962424494,0.019133262498228686,-0.046937352623829545
2023-08-17,-0.010482394045926657,0.019120279651936335,-0.04858939382313634
2023-08-18,-0.008013667861148387,0.019185244239976536,-0.05293264504101225
2023-08-21,0.02323460357831344,0.019761198026009452,-0.01495945608103948
2023-08-22,0.004060719911022836,0.019788621823242574,-0.015145322609716395
2023-08-23,0.017342823454540347,0.01997946146865326,-0.010510952147460072
2023-08-24,-0.024636628163207754,0.01984965790768033,-0.05715354955743688
2023-08-25,0.014151780274679514,0.02008828516960027,-0.05032702192045409
2023-08-28,0.003967798881664808,0.019861056458182695,-0.052260742449022055
2023-08-29,0.03074133363394176,0.020471514493935566,-0.03062153318175993
2023-08-30,0.006032293287089652,0.020430086038166245,-0.023116330879740965
2023-08-31,0.005306713114654316,0.018958390980299424,0.02139200108650239
2023-09-01,-0.00847649421395722,0.019247044793777368,0.016305872072139092
2023-09-05,0.011531499231706021,0.019391769819278266,0.01805411299160655
2023-09-06,-0.01583646543156967,0.019662108552673294,-0.0010958890133026423
2023-09-07,-0.0031067003350659927,0.018782751359071117,-0.0067365500086198574
2023-09-08,0.003171063774085581,0.018621821031893842,0.00796845122759433
2023-09-11,0.03154360903347073,0.01923750146807774,0.011975708782532823
2023-09-12,-0.016444540863463763,0.019479961882501916,-0.007043206711744343
2023-09-13,0.010222437107127048,0.019531463948253704,0.014285146934733395
2023-09-14,0.008675940128128445,0.018938024829219625,0.048192679086304736
2023-09-15,-0.014031397307839621,0.019318440165745635,0.02931748880732683
2023-09-18,-0.0033651576876557064,0.01779247399751774,0.02240466219050432
2023-09-19,-0.0016968487045328385,0.017506532126825347,0.015468127128375465
2023-09-20,-0.021358610847164883,0.01804427292979224,-0.00011241298215156626
2023-09-21,-0.02154444264822166,0.0184437937140081,-0.0057753704381131145
2023-09-22,-0.009667506149142668,0.018629853430614962,-0.019696402978435668
2023-09-25,0.008184515433534757,0.018704971898840954,-0.008013963750104236
2023-09-26,-0.02233910908860095,0.019099561468860955,-0.036619767628769506
2023-09-27,-0.00126434783296423,0.01899495591626308,-0.022474763711342317
2023-09-28,0.00845025511052806,0.018900641093465266,-0.00030771497545032387
2023-09-29,0.004689866941403142,0.018780231535623915,0.015568663150475958
2023-10-02,0.01664272934975051,0.01899392880497385,0.04091211160489709
2023-10-03,-0.020727492546456318,0.018900455315077454,-0.004465568705762956
2023-10-04,0.02478512016731802,0.01946876060365485,0.016533276046284896
2023-10-05,-0.0010488623197046688,0.01914803065660753,-0.001978026129826804
2023-10-06,0.015158820764756298,0.018874169833137736,0.038458149540777045
2023-10-09,0.004284582938046055,0.01871885253407938,0.02797802233483455
2023-10-10,0.002886960105726688,0.018735334455145913,0.026933211774804212
2023-10-11,0.01079430182297778,0.01793860598849597,0.006589296077065487
2023-10-12,-0.004368822276605089,0.017903466019860596,-0.003930488438982138
2023-10-13,-0.0162734992488923,0.018051251710393425,-0.025178699011607165
2023-10-16,0.011867470288367144,0.017908265819185084,-0.004636278945983374
2023-10-17,-0.0021112906471259852,0.01761411061520838,-0.0180354878213415
2023-10-18,-0.01980446547643311,0.01763402008273711,-0.022207097780821815
2023-10-19,-0.018182731331018755,0.018199352996081785,-0.03649456530978794
2023-10-20,-0.021278618671214878,0.018492003292006103,-0.05992034422107142
2023-10-23,0.005394460930760392,0.01695552201274001,-0.08088302451252054
2023-10-24,0.011975800975049956,0.016943039410519597,-0.05491029238712497
2023-10-25,-0.03052302523150101,0.01905522336866961,-0.09286358387608544
2023-10-26,-0.02699529574885522,0.01956253548558045,-0.1250428313375735
2023-10-27,0.017747612359901653,0.020194746161584724,-0.0970991449257248
2023-10-30,0.008949458414561916,0.02066399846540261,-0.08510709666709564
2023-10-31,0.004526685612411319,0.020683236404989935,-0.079612448124152
2023-11-01,0.02295195363479059,0.020787469746689383,-0.037691986833007986
2023-11-02,0.021142296803978368,0.021022319911414566,0.0021097497525745636
2023-11-03,0.006156713062216568,0.020891462829018104,0.017273374127112294
2023-11-06,0.007834760115468908,0.0209123765600093,0.017282049250132568
2023-11-07,0.013144551764653655,0.02041791812284938,0.054791438593827804
2023-11-08,0.0030407654766028804,0.020347027581225134,0.05911255368091164
2023-11-09,-0.017340077493524796,0.020612004654776507,0.03426823425878787
2023-11-10,0.0218906261602116,0.02093610108472832,0.052263197283710004
2023-11-13,0.0030016701499629094,0.021026805059936343,0.03590634788693139
2023-11-14,0.023882279949351215,0.02097280758756271,0.08223630852737651
2023-11-15,0.003194010878770981,0.020612670701843687,0.05964455814721255
2023-11-16,0.0006220240524806408,0.020808921100157095,0.06245482471646724
2023-11-17,-0.001848922899226757,0.020758393033794294,0.04399476805242304
2023-11-20,0.00976783823124432,0.02083026770893969,0.049736273927231636
2023-11-21,-0.00040317788787351815,0.02097111105863102,0.045373598130328464
2023-11-22,0.0035943763745568402,0.021005741334843335,0.03863419363048204
2023-11-24,-0.003122863618051852,0.021017772514868974,0.03933591179570346
2023-11-27,0.0019105421477183747,0.020743177407534213,0.058315272516624425
2023-11-28,0.012027828472703738,0.020866922114978127,0.057362492002124045
2023-11-29,-0.009372691209282524,0.02092196847753254,0.050137819238563905
2023-11-30,-0.006640895819852921,0.02056711213061358,0.06438455089302046
2023-12-01,-0.0017297190505035863,0.019662474427216338,0.08228112142917184
2023-12-04,-0.014389659674361299,0.01939424707325944,0.09024405420562012
2023-12-05,0.014187688873066229,0.019531661838585224,0.09975719825762182
2023-12-06,-0.007284591153269693,0.01957055538405644,0.07894376158892491
2023-12-07,0.019821111919700662,0.017457370854104988,0.1340754726829906
2023-12-08,0.002141760807631754,0.01632494183697743,0.16796155696303777
2023-12-11,-0.012108619564738188,0.01582354297911978,0.13351382209435272
2023-12-12,0.0019899628482198395,0.015034605864594324,0.12680352862316546
2023-12-13,0.007176671529355416,0.015072737128382188,0.12968965048861994
2023-12-14,0.002613195723922446,0.015065050386743429,0.10799440300535071
2023-12-15,0.008490122016828194,0.014634571860609246,0.09339900235561979
2023-12-18,0.008509069834647876,0.014890255181767838,0.09566506605996636
2023-12-19,0.006365826054123036,0.014838663211019103,0.09441255579374723
2023-12-20,-0.011093308450138829,0.015079210627258116,0.06751811960704153
2023-12-21,0.01264636228088536,0.015201971635052608,0.07802033831797081
2023-12-22,-0.0011150082564419738,0.01464802497939623,0.09672123928795476
2023-12-26,0.00272719785334512,0.014131236553475323,0.07653509604224525
2023-12-27,0.0018366179966133433,0.013895811663908731,0.0748279447345737
2023-12-28,-0.00537398139813936,0.013352799101580224,0.04324553228643131
2023-12-29,-0.007040383817538909,0.013283041149181584,0.032638622532911034
