Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,TSLA,TTD,TXN,TSLA,TTD,TXN,TSLA,TTD,TXN,TSLA,TTD,TXN,TSLA,TTD,TXN
Date,,,,,,,,,,,,,,,
2014-07-30,15.261333465576172,,35.252685546875,15.30666732788086,,35.36464736509674,14.736000061035156,,34.90187450726706,14.79466724395752,,35.08101284696037,73917000.0,,5408200
2014-07-31,14.886667251586914,,34.52121353149414,15.426667213439941,,35.036231692122435,14.766667366027832,,34.34954081128471,15.284000396728516,,34.96159236935578,116236500.0,,8564900
2014-08-01,15.5513334274292,,34.51374816894531,15.833333015441895,,34.80484549229677,15.066666603088379,,34.42417757152376,15.072667121887207,,34.53613939464698,178437000.0,,7316800
2014-08-04,15.90133285522461,,34.625694274902344,16.03333282470703,,34.71526199172546,15.5513334274292,,34.37191670448152,15.625332832336426,,34.48387848599021,89395500.0,,5327100
2014-08-05,15.899333000183105,,34.327152252197266,16.19933319091797,,34.67796051323838,15.712667465209961,,34.274901305429914,15.83133316040039,,34.67796051323838,80829000.0,,7867500
2014-08-06,16.595333099365234,,34.46149826049805,16.761333465576172,,34.66302783976095,15.905332565307617,,34.17040092844303,15.926667213439941,,34.245043095192734,138739500.0,,4940900
2014-08-07,16.826000213623047,,34.088287353515625,17.112667083740234,,34.7078043680833,16.607999801635742,,34.036039273649294,16.674667358398438,,34.67048471779404,112183500.0,,6689400
2014-08-08,16.54199981689453,,34.58091354370117,16.784000396728516,,34.625695980665654,16.433332443237305,,34.222636964146176,16.743999481201172,,34.25995945802527,76351500.0,,4992300
2014-08-11,17.288000106811523,,34.707801818847656,17.582666397094727,,34.946650979924016,17.0,,34.48388108625189,17.031999588012695,,34.48388108625189,121519500.0,,3393300
2014-08-12,17.33066749572754,,34.8347053527832,17.35333251953125,,34.88695630036229,16.972000122070312,,34.52121675115618,17.205333709716797,,34.52121675115618,95734500.0,,3788200
2014-08-13,17.354000091552734,,35.14073181152344,17.709333419799805,,35.230299571060996,17.30733299255371,,34.954130651557335,17.46733283996582,,35.230299571060996,103989000.0,,5457800
2014-08-14,17.42533302307129,,35.27507019042969,17.53333282470703,,35.327321117210225,17.100000381469727,,35.08846909307863,17.499332427978516,,35.215359319876875,61899000.0,,2550700
2014-08-15,17.46733283996582,,35.49899673461914,17.472667694091797,,35.62588412465336,17.233333587646484,,35.07354642509366,17.43199920654297,,35.58109883253757,58018500.0,,5854100
2014-08-18,17.32933235168457,,35.49899673461914,17.817333221435547,,35.6333497636595,17.316667556762695,,35.34971527487351,17.549999237060547,,35.491531095613,87738000.0,,3806300
2014-08-19,17.117332458496094,,35.59603500366211,17.288667678833008,,35.76770772314266,16.774667739868164,,35.41689949085964,17.257999420166016,,35.536324115163836,80022000.0,,3092200
2014-08-20,17.047332763671875,,35.73783493041992,17.249332427978516,,35.81993985037172,16.866666793823242,,35.58108787991824,16.97800064086914,,35.588553516626305,45418500.0,,5266400
2014-08-21,16.95599937438965,,35.95430374145508,17.253332138061523,,35.99908903691312,16.884000778198242,,35.678134871065225,17.101333618164062,,35.78263104649343,43734000.0,,3698600
2014-08-22,17.118667602539062,,35.84234619140625,17.1299991607666,,36.088658207899535,16.840667724609375,,35.79756089417686,16.96933364868164,,36.02148168570912,42501000.0,,3196900
2014-08-25,17.503332138061523,,35.357181549072266,17.57866668701172,,36.20061945949838,17.21266746520996,,35.275076595759906,17.21266746520996,,36.10358607401038,64771500.0,,4986900
2014-08-26,17.44933319091797,,35.44674301147461,17.700000762939453,,35.56616759081009,17.444000244140625,,35.31239000380887,17.665332794189453,,35.42434894532594,57270000.0,,4560400
2014-08-27,17.549999237060547,,35.6632080078125,17.615999221801758,,35.70799330524033,17.3526668548584,,35.25268608029987,17.566667556762695,,35.54378339531233,44776500.0,,4945900
2014-08-28,17.590667724609375,,35.84234619140625,17.631999969482422,,35.94684237096748,17.44266700744629,,35.446752698122346,17.459333419799805,,35.53632044527378,42673500.0,,3427300
2014-08-29,17.979999542236328,,35.961761474609375,18.133333206176758,,36.08118605560072,17.833999633789062,,35.745303531779264,17.913333892822266,,36.05879483644815,96706500.0,,3433000
2014-09-02,18.941333770751953,,35.76024627685547,18.992666244506836,,36.1483770322913,18.286666870117188,,35.56618232279143,18.366666793823242,,36.1483770322913,147786000.0,,3321300
2014-09-03,18.746000289916992,,36.08865737915039,19.200000762939453,,36.103585811217364,18.67333221435547,,35.76024041559875,19.17799949645996,,36.058803362323715,101584500.0,,3884300
2014-09-04,19.069332122802734,,36.01402282714844,19.42799949645996,,36.24540928381476,18.69333267211914,,35.94684629762,18.93400001525879,,36.20062398169325,125125500.0,,3480200
2014-09-05,18.492666244506836,,36.260337829589844,18.860000610351562,,36.267800622979266,18.167333602905273,,35.984166069951,18.836666107177734,,36.05880824038353,167548500.0,,3648600
2014-09-08,18.80733299255371,,36.19314193725586,18.992000579833984,,36.40213420804496,18.501333236694336,,36.06625173905809,18.507999420166016,,36.118499806755366,82524000.0,,3975400
2014-09-09,18.565332412719727,,36.036399841308594,19.03266716003418,,36.2155381318324,18.46666717529297,,35.976688976005015,18.865999221801758,,36.118504772494234,68382000.0,,3153700
2014-09-10,18.739999771118164,,35.81996154785156,18.76066780090332,,36.140912938056715,18.243999481201172,,35.70053691393797,18.633333206176758,,36.140912938056715,56719500.0,,5503700
2014-09-11,18.687332153320312,,35.93938064575195,18.986000061035156,,35.99162873708424,18.575332641601562,,35.60349802482477,18.69733238220215,,35.67813734178307,56491500.0,,3165900
2014-09-12,18.613332748413086,,35.700538635253906,18.826000213623047,,35.961779144752015,18.46666717529297,,35.42436684257533,18.700000762939453,,35.775177967308224,49869000.0,,4838300
2014-09-15,16.923999786376953,,35.52138137817383,18.293333053588867,,35.79008738648801,16.608667373657227,,35.16310764952375,18.291332244873047,,35.16310764952375,246831000.0,,3238700
2014-09-16,17.382667541503906,,35.767696380615234,17.497333526611328,,35.88712381435465,16.827999114990234,,35.155645019234406,17.010000228881836,,35.34224611349214,124501500.0,,5499600
2014-09-17,17.42533302307129,,36.10358428955078,17.64666748046875,,36.29765105093482,17.299999237060547,,35.76023890840323,17.493999481201172,,35.80502420271658,77665500.0,,3854700
2014-09-18,17.58799934387207,,36.55889892578125,17.706666946411133,,36.60368422921235,17.488000869750977,,36.08120041174711,17.55733299255371,,36.178233812193966,55389000.0,,3778500
2014-09-19,17.288000106811523,,36.387210845947266,17.428667068481445,,36.84998073022938,17.01799964904785,,36.31257155236538,17.19933319091797,,36.57381192720854,102163500.0,,12560600
2014-09-22,16.66866683959961,,36.32004165649414,17.06800079345703,,36.38721817316766,16.31399917602539,,36.02147872743249,17.0,,36.342432879616275,123211500.0,,5756500
2014-09-23,16.694000244140625,,36.32004165649414,16.920000076293945,,36.54396242963683,16.333332061767578,,36.066264020983866,16.347999572753906,,36.066264020983866,84880500.0,,5646900
2014-09-24,16.80933380126953,,36.432003021240234,16.856000900268555,,36.53649919094194,16.46933364868164,,36.245401904685174,16.7413330078125,,36.32004121238437,56242500.0,,5125600
2014-09-25,16.463333129882812,,35.93191146850586,16.997333526611328,,36.45439517770249,16.406667709350586,,35.872200590278695,16.834667205810547,,36.37975586809175,72513000.0,,5297300
2014-09-26,16.440000534057617,,36.073734283447266,16.648666381835938,,36.17823046781896,16.404666900634766,,35.857276274501615,16.549999237060547,,35.96177245887331,56931000.0,,3601700
2014-09-29,16.35066795349121,,36.021480560302734,16.576000213623047,,36.17822767205473,16.091999053955078,,35.760240119561495,16.266666412353516,,35.8348794319712,72790500.0,,3160800
2014-09-30,16.178667068481445,,35.59603500366211,16.510000228881836,,36.22301499308602,16.007999420166016,,35.4915388133094,16.461332321166992,,35.976702951155715,63574500.0,,6431700
2014-10-01,16.016000747680664,,34.99143600463867,16.17733383178711,,35.61841575961903,15.710000038146973,,34.94665071953059,16.14666748046875,,35.46166868539402,89125500.0,,7854600
2014-10-02,16.761333465576172,,34.96158981323242,16.8526668548584,,35.13326252089046,16.357332229614258,,34.4316432573349,16.68000030517578,,34.90934172165421,134973000.0,,5616100
2014-10-03,17.013999938964844,,34.9466552734375,17.100000381469727,,35.37957121064267,16.735332489013672,,34.797373817597546,16.87066650390625,,35.081008298962765,81094500.0,,5889900
2014-10-06,17.374666213989258,,34.80483627319336,17.499332427978516,,35.267606181396495,17.18666648864746,,34.565987104617115,17.275333404541016,,35.05861387071896,115699500.0,,4733500
2014-10-07,17.30466651916504,,34.342079162597656,17.430667877197266,,34.72274715595691,17.048667907714844,,34.259977036933726,17.235332489013672,,34.61078531148467,67282500.0,,8099700
2014-10-08,17.28533363342285,,35.036224365234375,17.525333404541016,,35.16311460417118,16.842666625976562,,34.11068442832606,17.34000015258789,,34.46149258873639,75826500.0,,8036300
2014-10-09,17.134000778198242,,34.34952926635742,17.702667236328125,,35.11086206138438,16.959999084472656,,34.319672408362635,17.483333587646484,,34.864547253887416,110419500.0,,8886100
2014-10-10,15.793999671936035,,31.901329040527344,16.392667770385742,,33.065718218457384,15.680000305175781,,31.028034309772657,16.30933380126953,,33.065718218457384,193324500.0,,33229600
2014-10-13,14.97266674041748,,31.296751022338867,15.93066692352295,,32.207365717626196,14.733332633972168,,30.95340552478428,15.904666900634766,,31.774449601077094,169030500.0,,15196200
2014-10-14,15.137332916259766,,31.580381393432617,15.498000144958496,,32.13271923341481,14.866666793823242,,31.438562689331118,15.216667175292969,,31.804302216325606,106579500.0,,9357400
2014-10-15,15.313332557678223,,31.916255950927734,15.399333000183105,,32.19242767277066,14.48799991607666,,31.12506898377578,14.666666984558105,,31.15492584786268,137209500.0,,14593100
2014-10-16,15.09000015258789,,32.53575897216797,15.32800006866455,,32.76714529763552,14.606666564941406,,31.378833039442267,14.64799976348877,,31.378833039442267,80989500.0,,11352100
2014-10-17,15.165332794189453,,32.59549331665039,15.65133285522461,,33.30457838231513,15.103333473205566,,32.528319624110075,15.558667182922363,,32.8044885780166,158241000.0,,12992200
2014-10-20,15.364666938781738,,33.1478271484375,15.493332862854004,,33.21500367425526,15.034000396728516,,32.23721265342064,15.114666938781738,,32.461136304351506,52416000.0,,9502200
2014-10-21,15.689332962036133,,34.90934753417969,15.692667007446289,,34.96159563445738,15.386667251586914,,33.64792463884856,15.618000030517578,,33.99127011133283,61954500.0,,15036700
2014-10-22,15.40666675567627,,34.79738235473633,15.826000213623047,,35.588572271682594,15.370667457580566,,34.774991127424336,15.545999526977539,,35.38704268395173,61749000.0,,11651100
2014-10-23,15.685999870300293,,35.081016540527344,15.751999855041504,,35.40197074942741,15.466667175292969,,34.96159191726041,15.644000053405762,,35.215369597616096,52386000.0,,7005900
2014-10-24,15.682666778564453,,35.5064697265625,15.853333473205566,,35.551255031544144,15.41333293914795,,34.909346563346375,15.751333236694336,,35.17805269862059,51949500.0,,5606900
2014-10-27,14.777999877929688,,35.79008102416992,15.640666961669922,,35.872185939593265,14.687333106994629,,35.178029823948954,15.616666793823242,,35.55869470318649,143299500.0,,7576300
2014-10-28,16.184667587280273,,36.20060729980469,16.30666732788086,,36.20060729980469,15.216667175292969,,35.70798059270991,15.30666732788086,,35.90204445119304,157744500.0,,6328700
2014-10-29,15.873332977294922,,36.328407287597656,16.100000381469727,,36.50129197060534,15.709333419799805,,36.072838002410464,16.075332641601562,,36.178071907944805,74437500.0,,8163900
2014-10-30,15.910667419433594,,35.72705841064453,16.03333282470703,,36.32088146089468,15.670666694641113,,35.238472111663036,15.87600040435791,,36.185579933814694,48426000.0,,11485300
2014-10-31,16.113332748413086,,37.328121185302734,16.20800018310547,,37.741541206162644,15.916666984558105,,36.64409813481583,16.167333602905273,,36.9447688049365,56629500.0,,14551100
2014-11-03,16.172666549682617,,37.643829345703125,16.503999710083008,,37.80919564972444,16.08799934387207,,37.245440238841645,16.200000762939453,,37.32060934740433,63057000.0,,6921500
2014-11-04,15.928667068481445,,37.88438034057617,16.156667709350586,,37.92947895685508,15.768667221069336,,37.39579096988524,16.03266716003418,,37.56116020933315,55239000.0,,6285500
2014-11-05,15.39799976348877,,38.43309783935547,16.090667724609375,,38.47068097117041,15.368666648864746,,37.786657649465496,16.066667556762695,,37.94450852353375,135688500.0,,5302600
2014-11-06,16.08133316040039,,38.26771926879883,16.445999145507812,,38.598454762336885,15.233332633972168,,38.00463454296269,15.63266658782959,,38.37295315913328,230320500.0,,6300700
2014-11-07,16.01333236694336,,38.26021194458008,16.189332962036133,,38.46316142352643,15.813332557678223,,38.019676467583075,16.145999908447266,,38.4105444671464,77415000.0,,4927500
2014-11-10,16.1286678314209,,38.756324768066406,16.191999435424805,,38.80894173536692,15.786666870117188,,38.22263387951743,15.940667152404785,,38.26021988536894,68658000.0,,4528100
2014-11-11,16.738666534423828,,38.57590866088867,16.788000106811523,,38.936711829413326,16.133333206176758,,38.433091636079546,16.170000076293945,,38.936711829413326,119232000.0,,4269300
2014-11-12,16.606666564941406,,38.54583740234375,16.82266616821289,,38.67362345880926,16.371999740600586,,38.14745114539115,16.648000717163086,,38.57590504708957,88062000.0,,4093000
2014-11-13,16.780000686645508,,38.47066879272461,17.049999237060547,,38.854021203735925,16.683332443237305,,38.28275032572904,16.70800018310547,,38.44811949425578,93540000.0,,4411200
2014-11-14,17.245332717895508,,38.80892562866211,17.25666618347168,,38.823959451281354,16.566667556762695,,38.2451701837785,16.666667938232422,,38.2451701837785,91516500.0,,3575000
2014-11-17,16.93199920654297,,38.748779296875,17.266666412353516,,38.801396227345144,16.801332473754883,,38.39549460191943,17.166000366210938,,38.748779296875,60385500.0,,3218800
2014-11-18,17.18000030517578,,38.96677780151367,17.332666397094727,,39.14718081172352,17.034000396728516,,38.59845630323082,17.05733299255371,,38.748791667170934,67095000.0,,4627300
2014-11-19,16.516000747680664,,39.04194259643555,16.79199981689453,,39.05697641901077,16.373332977294922,,38.59845486639584,16.707332611083984,,38.93670870581739,118777500.0,,6590400
2014-11-20,16.58066749572754,,39.25991439819336,16.728666305541992,,39.28246369012458,16.399999618530273,,38.71119297774336,16.530000686645508,,38.89911139025668,53808000.0,,4759900
2014-11-21,16.185333251953125,,39.50798797607422,16.851999282836914,,39.82368969173469,16.14466667175293,,39.11711713710731,16.81399917602539,,39.56812040731051,112276500.0,,5287300
2014-11-24,16.447999954223633,,39.72596740722656,16.50666618347168,,39.92891971933132,16.042667388916016,,39.425299545426185,16.34666633605957,,39.838719647532066,71845500.0,,3441800
2014-11-25,16.53933334350586,,39.417781829833984,16.648000717163086,,39.8687879308524,16.4060001373291,,39.32758175659375,16.489999771118164,,39.725968041862686,47397000.0,,5329000
2014-11-26,16.562667846679688,,40.83845138549805,16.600000381469727,,40.85348234276324,16.440000534057617,,39.47040201424725,16.555999755859375,,39.485435838921305,29718000.0,,7216700
2014-11-28,16.301332473754883,,40.90610122680664,16.445999145507812,,41.14663956553979,16.167999267578125,,40.785833491144565,16.356666564941406,,41.00381965809739,31795500.0,,3628600
2014-12-01,15.442667007446289,,40.7783088684082,16.1646671295166,,40.94367804314109,15.267333030700684,,40.304753510933,16.077333450317383,,40.79334269042104,129291000.0,,5849800
2014-12-02,15.428667068481445,,41.01133728027344,15.658666610717773,,41.07898805960177,15.199999809265137,,40.612948083158166,15.637999534606934,,40.838452592525236,88305000.0,,4051100
2014-12-03,15.286666870117188,,41.80810546875,15.314666748046875,,41.85320693928208,15.033332824707031,,41.00381454908411,15.083333015441895,,41.23683451238689,79615500.0,,5493600
2014-12-04,15.218667030334473,,41.6502571105957,15.393333435058594,,41.928375693632766,15.187333106994629,,41.46233860660142,15.239999771118164,,41.567572510052806,57834000.0,,4114100
2014-12-05,14.913999557495117,,41.77804183959961,15.292667388916016,,41.883275739663695,14.817333221435547,,41.522472567697385,15.244667053222656,,41.830658789631656,90954000.0,,3923500
2014-12-08,14.290666580200195,,41.40220260620117,14.990667343139648,,42.093741264911465,14.156000137329102,,41.19925029529918,14.769332885742188,,41.44730120812924,138384000.0,,5914100
2014-12-09,14.459333419799805,,41.349586486816406,14.51533317565918,,41.650257241112975,13.618000030517578,,40.823416967910646,13.956000328063965,,40.996301648038084,141472500.0,,8379200
2014-12-10,13.989333152770996,,40.665557861328125,14.451333045959473,,41.492400892477825,13.846667289733887,,40.61294091640323,14.275333404541016,,41.281930245369814,109711500.0,,5838100
2014-12-11,13.925333023071289,,40.95871353149414,14.362000465393066,,41.2368320815256,13.881999969482422,,40.703144281695145,14.035332679748535,,40.808378172657946,100416000.0,,6517300
2014-12-12,13.800000190734863,,39.92140197753906,14.112000465393066,,41.04139450214138,13.633333206176758,,39.80113426615744,13.654666900634766,,40.545289834266114,107607000.0,,8428000
2014-12-15,13.602666854858398,,39.891334533691406,13.986666679382324,,40.58287602817393,13.511333465576172,,39.673348409649535,13.952667236328125,,40.3197884368587,78274500.0,,7483900
2014-12-16,13.187333106994629,,39.440330505371094,13.578666687011719,,40.40998765848802,13.024666786193848,,39.402744516392175,13.392666816711426,,39.83871675535396,126391500.0,,7171500
2014-12-17,13.721332550048828,,40.214561462402344,13.776666641235352,,40.342344673870514,12.84333324432373,,39.05698274334383,12.870667457580566,,39.42530428755661,110517000.0,,8881400
2014-12-18,14.550666809082031,,40.94368362426758,14.562666893005371,,40.988782229045235,14.119999885559082,,40.59039592732928,14.158666610717773,,40.9737484049831,112249500.0,,8119900
2014-12-19,14.619333267211914,,40.763282775878906,14.69333267211914,,41.30448900133058,14.300000190734863,,40.60543191592514,14.679332733154297,,41.30448900133058,103657500.0,,10583500
2014-12-22,14.84000015258789,,41.20676040649414,14.937333106994629,,41.30447881029264,14.550666809082031,,40.83844182414377,14.666666984558105,,40.95870952596955,71991000.0,,4359900
2014-12-23,14.731332778930664,,41.176692962646484,14.954667091369629,,41.59763135476962,14.63466739654541,,41.139109843283826,14.920666694641113,,41.31199448627863,67585500.0,,3507600
2014-12-24,14.817333221435547,,41.2368278503418,14.833333015441895,,41.4097124916713,14.616666793823242,,41.221794029259904,14.65133285522461,,41.33454625367001,19983000.0,,1442900
2014-12-26,15.187999725341797,,41.15414047241211,15.233332633972168,,41.35709274211844,14.766667366027832,,41.11655735596456,14.767333030700684,,41.27440816548905,49905000.0,,1838700
2014-12-29,15.047332763671875,,40.936153411865234,15.194000244140625,,41.19924095557504,14.934666633605957,,40.87602100045677,15.126667022705078,,41.116556380906474,42037500.0,,2381000
2014-12-30,14.815333366394043,,40.53776931762695,15.043333053588867,,40.868504765961255,14.760000228881836,,40.52273549714702,14.932666778564453,,40.868504765961255,43548000.0,,2626900
2014-12-31,14.827333450317383,,40.1920051574707,15.045332908630371,,40.77830989367075,14.816666603088379,,40.16945299018025,14.87266731262207,,40.7407267713979,34462500.0,,4068600
2015-01-02,14.620667457580566,,40.19952392578125,14.883333206176758,,40.65053003220106,14.21733283996582,,39.84623623919703,14.857999801635742,,40.25965922026736,71466000.0,,4020100
2015-01-05,14.005999565124512,,39.57563400268555,14.433333396911621,,40.20704022562133,13.810667037963867,,39.53804801183971,14.303333282470703,,39.98153575018043,80527500.0,,5599300
2015-01-06,14.085332870483398,,38.92167663574219,14.279999732971191,,39.853753605515294,13.61400032043457,,38.87657803339433,14.003999710083008,,39.756035188080624,93928500.0,,5468400
2015-01-07,14.063332557678223,,39.620731353759766,14.3186674118042,,39.74099906540967,13.985333442687988,,38.92919272862496,14.223333358764648,,39.0945590400133,44526000.0,,4577100
2015-01-08,14.041333198547363,,40.26716613769531,14.25333309173584,,40.55280299096145,14.000666618347168,,39.84622776800879,14.187333106994629,,39.936430690561075,51637500.0,,6295200
2015-01-09,13.77733325958252,,40.28972244262695,13.998666763305664,,40.5753593455768,13.663999557495117,,39.90636999102755,13.928000450134277,,40.19952237179331,70024500.0,,3913700
2015-01-12,13.480667114257812,,39.92892837524414,13.631333351135254,,40.40248387281403,13.283332824707031,,39.76356201899833,13.536666870117188,,40.39496839328844,89254500.0,,4282500
2015-01-13,13.616666793823242,,39.68086242675781,13.840666770935059,,40.80085483484681,13.394000053405762,,39.43280868492111,13.554667472839355,,40.26716710032365,67159500.0,,5013900
2015-01-14,12.845999717712402,,39.620731353759766,13.013333320617676,,40.071737423003206,12.333333015441895,,39.267446563705434,12.388667106628418,,39.50046364210987,173278500.0,,5191400
2015-01-15,12.791333198547363,,39.380191802978516,13.050000190734863,,40.01911628392156,12.666666984558105,,39.23737480642821,12.965999603271484,,39.7710625417252,78247500.0,,5796300
2015-01-16,12.871333122253418,,40.05670166015625,12.965999603271484,,40.15441719979487,12.643333435058594,,39.17724173155066,12.713333129882812,,39.447844786506224,54048000.0,,4988700
2015-01-20,12.795332908630371,,40.447566986083984,12.941332817077637,,40.70313618504527,12.469332695007324,,39.98152717965536,12.924667358398438,,40.20703160675665,67548000.0,,7213400
2015-01-21,13.104666709899902,,40.80086135864258,13.245332717895508,,40.94368124522991,12.633999824523926,,39.98905497831865,12.636667251586914,,40.06422122685303,62295000.0,,5468900
2015-01-22,13.441332817077637,,41.319522857666016,13.549332618713379,,41.327038336399056,13.013333320617676,,40.09429337073922,13.133333206176758,,40.830933585160125,61753500.0,,5484200
2015-01-23,13.419333457946777,,41.387168884277344,13.566666603088379,,41.560053549377606,13.222000122070312,,40.99629808462991,13.352666854858398,,41.3119997685325,51579000.0,,4856500
2015-01-26,13.770000457763672,,41.3796501159668,13.907999992370605,,41.5675686022949,13.403332710266113,,40.860996125968306,13.45533275604248,,41.11656538207087,48517500.0,,6137000
2015-01-27,13.732000350952148,,41.21427536010742,13.868666648864746,,41.68782778417051,13.553333282470703,,40.74823554489111,13.628000259399414,,40.988770928754,41715000.0,,8532600
2015-01-28,13.291333198547363,,40.798274993896484,13.758000373840332,,41.78911291808295,13.227999687194824,,40.730202115360015,13.740667343139648,,41.41093090072473,47244000.0,,7393500
2015-01-29,13.680000305175781,,41.35042953491211,13.732000350952148,,41.494140579872294,13.100000381469727,,40.3974119100046,13.404666900634766,,40.63188585131301,53221500.0,,5044900
2015-01-30,13.573332786560059,,40.42766189575195,13.83133316040039,,41.29747888330897,13.533332824707031,,40.35202375424695,13.597332954406738,,40.82853394717823,45105000.0,,12515800
2015-02-02,14.062666893005371,,40.45793151855469,14.130000114440918,,40.66214735988299,13.553333282470703,,39.64105661203708,13.597999572753906,,40.465493892740476,62238000.0,,8385600
2015-02-03,14.557332992553711,,41.17646026611328,14.691332817077637,,41.20671552236547,14.084667205810547,,40.54867956803062,14.214667320251465,,40.62431482336105,72393000.0,,6017400
2015-02-04,14.569999694824219,,41.31261444091797,14.76533317565918,,41.52439839248052,14.453332901000977,,40.85123178773253,14.552666664123535,,40.85123178773253,49581000.0,,7962500
2015-02-05,14.732666969299316,,41.834503173828125,15.031999588012695,,41.85719317557367,14.642666816711426,,41.20671952939835,14.658666610717773,,41.32773768087513,52843500.0,,5060000
2015-02-06,14.490667343139648,,41.1159553527832,14.893333435058594,,41.94039238562232,14.433333396911621,,41.04788246437263,14.800000190734863,,41.81937423792576,48658500.0,,7715900
2015-02-09,14.498666763305664,,41.047882080078125,14.528667449951172,,41.41849889161022,14.13266658782959,,40.866353417582665,14.358667373657227,,41.078137338044066,52086000.0,,5146400
2015-02-10,14.419333457946777,,42.22025680541992,14.699999809265137,,42.25807444498123,14.333333015441895,,41.274801389882384,14.50333309173584,,41.410947200543866,80857500.0,,5654400
2015-02-11,14.186667442321777,,42.35639190673828,14.315999984741211,,42.530355312976354,13.8186674118042,,41.978209836142405,14.147333145141602,,42.08410035426121,146536500.0,,4956100
2015-02-12,13.525333404541016,,43.445556640625,13.53933334350586,,43.49093952927671,12.885333061218262,,42.58330195334478,12.904666900634766,,42.72701299142503,234744000.0,,7069500
2015-02-13,13.584667205810547,,43.84642791748047,13.732666969299316,,43.85399028896865,13.394000053405762,,43.27158958417611,13.526666641235352,,43.566571122316475,92865000.0,,5330900
2015-02-17,13.623332977294922,,44.02040100097656,13.713333129882812,,44.217054441241814,13.433333396911621,,43.528763072362366,13.713333129882812,,43.61952597669243,59694000.0,,7962600
2015-02-18,13.630666732788086,,43.823734283447266,13.744667053222656,,43.975007678326236,13.506667137145996,,43.56657037774302,13.611332893371582,,43.71784377262199,40704000.0,,3276500
2015-02-19,14.11400032043457,,43.899383544921875,14.162667274475098,,44.01283645584803,13.583333015441895,,43.67247483776881,13.666666984558105,,43.78592774869497,77311500.0,,2422300
2015-02-20,14.473999977111816,,44.2624397277832,14.506667137145996,,44.27756736020575,13.987333297729492,,43.5590206892893,14.052000045776367,,43.899385205544554,89731500.0,,3630300
2015-02-23,13.822667121887207,,44.07333755493164,14.546667098999023,,44.23973858438717,13.755332946777344,,43.801046010477194,14.37733268737793,,44.21704569881587,127497000.0,,3053400
2015-02-24,13.607333183288574,,44.59523010253906,13.81933307647705,,44.63304773341236,13.446666717529297,,43.869121202690735,13.81933307647705,,43.93719409238278,99054000.0,,4426900
2015-02-25,13.583999633789062,,44.70111083984375,13.809332847595215,,44.84482184513017,13.505332946777344,,44.43638459636823,13.662667274475098,,44.564965090256436,58642500.0,,3921100
2015-02-26,13.812666893005371,,44.94314956665039,14.072667121887207,,44.996097703566676,13.481332778930664,,44.55740517840188,13.600000381469727,,44.82969669260074,97093500.0,,5274000
2015-02-27,13.555999755859375,,44.47420883178711,13.903332710266113,,44.996101911238085,13.520000457763672,,44.413701203695744,13.793333053588867,,44.996101911238085,58231500.0,,6494900
2015-03-02,13.155332565307617,,45.33646774291992,13.555999755859375,,45.37428826002043,13.055333137512207,,44.595231195495714,13.513333320617676,,44.678431716636254,118831500.0,,4572500
2015-03-03,13.303999900817871,,44.30024337768555,13.349332809448242,,45.23813609462323,13.021332740783691,,44.24729812357535,13.120667457580566,,45.23057083815037,66484500.0,,6088200
2015-03-04,13.496000289916992,,44.11114501953125,13.501333236694336,,44.37587124602916,13.147333145141602,,43.763218297477,13.283332824707031,,44.262418385515545,63330000.0,,4473900
2015-03-05,13.375332832336426,,44.12628173828125,13.746000289916992,,44.46664616056394,13.34333324432373,,43.88424545694691,13.523332595825195,,44.09602648178944,73155000.0,,3685800
2015-03-06,12.925333023071289,,43.59682846069336,13.383333206176758,,44.10359393360271,12.8100004196167,,43.453120313155,13.280667304992676,,44.02039341675937,100686000.0,,4476900
2015-03-09,12.725333213806152,,44.186790466308594,12.965999603271484,,44.34562912419598,12.550000190734863,,43.57413737624346,12.959333419799805,,43.687590262962864,101050500.0,,4034000
2015-03-10,12.687999725341797,,43.18838882446289,12.899999618530273,,43.99769817817625,12.506667137145996,,43.16569882482795,12.564000129699707,,43.75566189773674,83695500.0,,5721900
2015-03-11,12.916000366210938,,43.24134826660156,13.078666687011719,,43.695168605284834,12.734000205993652,,43.20353062636987,12.743332862854004,,43.43800461228795,74623500.0,,3151500
2015-03-12,12.73799991607666,,43.27915954589844,12.963333129882812,,43.36992244012394,12.649999618530273,,42.621120628187434,12.916666984558105,,42.73457640994461,62239500.0,,3707900
2015-03-13,12.578666687011719,,43.203529357910156,12.783332824707031,,43.49094860877414,12.48799991607666,,42.81778482239083,12.596667289733887,,43.4077480715266,81514500.0,,4805400
2015-03-16,13.046667098999023,,44.11872482299805,13.060667037963867,,44.201922460689524,12.653332710266113,,43.400178261604836,12.800000190734863,,43.48337878459674,84432000.0,,5162700
2015-03-17,12.982000350952148,,43.84642791748047,13.247332572937012,,44.04308131447402,12.929332733154297,,43.47580823795792,13.028667449951172,,44.012826057921146,73411500.0,,3261200
2015-03-18,13.380666732788086,,44.09603500366211,13.392000198364258,,44.391016598214385,12.87399959564209,,43.059816793611645,12.997332572937012,,43.99770684371114,72313500.0,,6239000
2015-03-19,13.043333053588867,,44.269996643066406,13.63933277130127,,44.421270063339776,12.968667030334473,,43.9371974267054,13.466667175292969,,44.133850853350424,127128000.0,,3411400
